49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.08
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.08
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.07
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.08
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.08
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.08
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.08
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.08
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.09
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.11
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.1
49	90	57	2449	4551	0.11
49	90	57	2449	4551	0.11
49	90	57	2449	4551	0.11
49	90	57	2449	4551	0.12
49	90	57	2449	4551	0.12
49	90	57	2449	4551	0.12
49	90	57	2449	4551	0.12
49	90	57	2449	4551	0.11
49	90	57	2449	4551	0.11
49	90	57	2449	4551	0.12
49	90	57	2449	4551	0.11
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.13
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.14
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.15
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.16
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.17
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.18
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.19
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.2
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.21
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.22
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.23
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.24
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.25
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.26
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.27
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.28
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.29
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.32
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.3
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.32
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.32
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.31
49	90	57	2449	4551	0.32
49	90	57	2449	4551	0.32
49	90	57	2449	4551	0.32
49	90	57	2449	4551	0.32
49	90	57	2449	4551	0.32
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.33
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.34
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.35
49	90	57	2449	4551	0.36
49	90	57	2449	4551	0.36
49	90	57	2449	4551	0.36
49	90	57	2449	4551	0.36
49	90	57	2449	4551	0.36
49	90	57	2449	4551	0.36
49	90	57	2449	4551	0.36
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.36
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.38
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.38
49	90	57	2449	4551	0.37
49	90	57	2449	4551	0.38
49	90	57	2449	4551	0.38
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.4
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.38
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.4
49	90	57	2449	4551	0.4
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.4
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.4
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.39
49	90	57	2449	4551	0.4
49	90	57	2449	4551	0.4
