49	90	23	2449	2449	312.00	0.09
49	60	57	4551	4551	1035.00	0.42
121	60	23	2449	2449	628.00	0.15
85	75	40	3500	3500	554.00	0.19
121	60	57	2449	4551	1240.00	0.38
85	40	40	3500	3500	719.00	0.29
121	90	57	4551	4551	493.00	0.17
49	60	57	4551	4551	2909.00	1.36
49	60	57	2449	2449	2143.00	0.65
49	60	57	2449	2449	970.00	0.26
85	75	40	3500	3500	398.00	0.16
85	75	40	3500	6000	486.00	0.2
85	75	80	3500	3500	3448.00	0.53
85	75	40	6000	3500	509.00	0.33
85	75	80	3500	3500	2488.00	0.41
49	60	57	2449	2449	937.00	0.25
49	60	23	4551	2449	630.00	0.23
121	60	23	4551	4551	706.00	0.22
85	75	40	6000	3500	490.00	0.3
85	40	40	3500	3500	3403.00	0.34
49	90	57	4551	2449	288.00	0.17
85	110	40	3500	3500	553.00	0.23
49	60	57	4551	4551	1938.00	0.51
85	75	40	3500	6000	364.00	0.16
49	60	23	4551	2449	544.00	0.19
49	60	57	2449	2449	2719.00	2.57
85	75	80	3500	3500	1475.00	0.39
49	60	57	4551	4551	2312.00	0.69
121	60	23	4551	4551	380.00	0.16
49	60	23	4551	2449	405.00	0.17
85	75	80	3500	3500	3106.00	0.47
121	60	57	2449	4551	1063.00	0.36
49	60	23	2449	4551	795.00	0.17
85	75	80	3500	3500	5678.00	3.46
121	60	57	4551	2449	1453.00	0.37
49	60	57	4551	4551	3344.00	3.45
85	75	80	3500	3500	488.00	0.31
49	60	57	4551	4551	2832.00	1.23
121	90	23	2449	4551	38.00	0.16
49	60	23	2449	4551	502.00	0.13
85	75	40	3500	3500	274.00	0.14
85	40	40	3500	3500	4360.00	0.44
85	75	80	3500	3500	260.00	0.23
85	75	80	3500	3500	1106.00	0.4
121	60	57	4551	2449	91.00	0.09
49	60	57	4551	4551	2935.00	1.45
85	75	40	3500	3500	436.00	0.18
85	75	40	3500	3500	637.00	0.46
170	75	40	3500	3500	102.00	0.1
49	60	57	2449	2449	2500.00	1.17
85	75	40	3500	1000	915.00	0.92
49	60	57	2449	2449	2316.00	0.83
121	60	57	2449	4551	1509.00	0.39
49	60	57	4551	4551	3110.00	1.77
85	75	80	3500	3500	3550.00	0.59
85	75	40	3500	1000	1071.00	22.26
49	60	57	4551	4551	1337.00	0.36
49	60	57	4551	4551	2211.00	0.63
49	90	23	4551	4551	42.00	0.1
85	75	80	3500	3500	4745.00	1.21
49	60	57	2449	2449	61.00	0.1
121	60	57	2449	4551	1379.00	0.36
49	60	23	4551	2449	762.00	0.4
85	40	40	3500	3500	915.00	0.31
85	75	0	3500	3500	451.00	0.19
121	60	23	2449	2449	627.00	0.15
85	75	40	3500	6000	294.00	0.15
121	60	57	4551	2449	3312.00	2.43
121	60	57	4551	2449	29.00	0.1
85	40	40	3500	3500	6038.00	1.52
121	90	57	4551	4551	864.00	0.37
85	75	40	3500	3500	239.00	0.13
85	40	40	3500	3500	696.00	0.28
49	60	57	4551	4551	3282.00	2.88
49	60	57	4551	4551	611.00	0.4
49	90	57	2449	4551	1117.00	0.67
49	60	57	4551	4551	1754.00	0.44
49	60	23	2449	4551	237.00	0.11
121	60	57	4551	2449	903.00	0.46
121	60	57	4551	2449	2716.00	1.09
85	75	40	1000	3500	692.00	0.21
85	75	40	1000	3500	185.00	0.1
170	75	40	3500	3500	494.00	0.22
49	90	57	2449	4551	642.00	0.21
121	60	23	4551	4551	856.00	0.51
49	90	57	4551	2449	632.00	0.23
85	75	80	3500	3500	2921.00	0.46
85	75	40	3500	1000	304.00	0.13
121	60	57	4551	2449	2539.00	0.91
121	60	23	2449	2449	843.00	0.19
0	75	40	3500	3500	189.00	0.03
121	90	57	4551	4551	468.00	0.17
121	60	57	4551	2449	3899.00	7.59
49	90	57	2449	4551	969.00	0.42
85	75	40	3500	3500	577.00	0.26
85	75	40	3500	3500	17.00	0.09
49	60	57	2449	2449	2372.00	0.9
85	75	80	3500	3500	2663.00	0.42
85	75	0	3500	3500	238.00	0.09
121	60	57	2449	4551	1541.00	0.4
49	90	57	2449	4551	466.00	0.17
85	75	0	3500	3500	83.00	0.09
49	90	57	2449	4551	1030.00	0.5
85	75	80	3500	3500	587.00	0.35
85	75	40	3500	3500	646.00	0.56
85	40	40	3500	3500	4367.00	0.43
49	60	57	4551	4551	565.00	0.39
49	60	57	2449	2449	2781.00	4.11
85	75	40	3500	3500	365.00	0.16
0	75	40	3500	3500	722.00	1.01
121	60	23	2449	2449	15.00	0.15
121	60	57	4551	2449	1249.00	0.37
121	60	57	4551	2449	3555.00	3.69
85	75	40	3500	3500	428.00	0.16
49	60	57	2449	2449	294.00	0.19
121	60	57	4551	2449	1982.00	0.54
121	60	23	2449	2449	635.00	0.15
85	75	80	3500	3500	4900.00	1.36
85	75	40	3500	1000	570.00	0.21
85	110	40	3500	3500	521.00	0.19
121	90	57	2449	2449	976.00	0.39
85	75	80	3500	3500	4856.00	1.3
49	60	57	4551	4551	2864.00	1.27
121	60	23	4551	4551	911.00	0.75
85	40	40	3500	3500	2391.00	0.34
49	60	57	4551	4551	598.00	0.39
49	90	57	4551	2449	594.00	0.23
85	75	40	3500	3500	16.00	0.1
121	60	57	2449	4551	1863.00	0.82
121	60	23	2449	2449	678.00	0.16
121	90	57	2449	2449	796.00	0.24
121	60	57	4551	2449	1070.00	0.44
121	60	57	4551	2449	361.00	0.26
49	60	23	2449	4551	1189.00	0.4
85	75	40	3500	1000	662.00	0.27
49	90	57	2449	4551	1524.00	8.67
49	60	23	2449	4551	716.00	0.15
85	75	80	3500	3500	2753.00	0.45
85	75	80	3500	3500	567.00	0.34
85	75	40	3500	6000	293.00	0.15
121	60	57	4551	2449	1997.00	0.55
85	75	40	3500	3500	45.00	0.09
85	75	40	3500	3500	621.00	0.34
85	75	40	3500	3500	698.00	0.4
85	40	40	3500	3500	1679.00	0.41
85	75	40	3500	3500	442.00	0.17
0	75	40	3500	3500	919.00	29.03
85	75	40	3500	1000	338.00	0.14
49	60	23	2449	4551	490.00	0.13
121	60	57	4551	2449	3767.00	5.61
49	60	23	4551	2449	313.00	0.15
85	75	80	3500	3500	5544.00	3.03
85	40	40	3500	3500	4780.00	0.5
121	90	57	2449	2449	1429.00	3.71
85	75	40	1000	3500	831.00	0.28
49	90	57	4551	2449	617.00	0.24
85	40	40	3500	3500	2862.00	0.31
85	75	80	3500	3500	1184.00	0.4
85	40	40	3500	3500	2121.00	0.37
49	60	57	2449	2449	2124.00	0.63
121	60	23	2449	2449	821.00	0.18
85	40	40	3500	3500	2439.00	0.32
121	60	23	2449	2449	642.00	0.15
121	90	57	2449	2449	1190.00	0.79
49	90	57	2449	4551	586.00	0.19
49	60	57	4551	4551	355.00	0.26
121	90	57	4551	4551	1081.00	0.84
85	40	40	3500	3500	2019.00	0.39
85	75	40	1000	3500	744.00	0.23
85	40	40	3500	3500	4267.00	0.43
121	60	57	4551	2449	1279.00	0.37
49	90	57	2449	4551	189.00	0.1
85	75	40	3500	6000	359.00	0.15
85	75	80	3500	3500	426.00	0.3
121	60	57	4551	2449	520.00	0.36
121	60	57	4551	2449	2074.00	0.58
121	60	23	2449	2449	624.00	0.15
49	90	57	2449	4551	687.00	0.21
121	60	57	4551	2449	2299.00	0.71
85	75	40	3500	3500	763.00	0.99
121	90	57	2449	2449	29.00	0.09
49	60	57	4551	4551	1268.00	0.35
85	75	40	3500	3500	439.00	0.19
121	60	23	2449	2449	1466.00	0.53
85	75	40	3500	3500	508.00	0.21
85	75	40	1000	3500	1098.00	0.67
121	60	57	4551	2449	729.00	0.48
85	75	40	1000	3500	584.00	0.16
49	60	57	4551	4551	3382.00	4.05
49	60	23	2449	4551	995.00	0.24
85	75	40	3500	1000	1031.00	5.76
49	60	57	4551	4551	3002.00	1.57
49	60	57	4551	4551	2817.00	1.19
121	60	57	4551	2449	2009.00	0.55
121	60	23	2449	2449	1686.00	0.97
49	60	57	2449	2449	152.00	0.09
85	75	40	3500	6000	208.00	0.1
85	40	40	3500	3500	1183.00	0.35
49	60	57	4551	4551	441.00	0.29
121	60	57	4551	2449	2113.00	0.6
121	60	57	2449	4551	22.00	0.1
121	60	57	2449	4551	444.00	0.25
49	60	57	4551	4551	46.00	0.1
49	90	57	2449	4551	262.00	0.15
85	75	80	3500	3500	4482.00	0.97
85	75	40	1000	3500	989.00	0.44
85	75	80	3500	3500	3832.00	0.64
49	60	57	4551	4551	2512.00	0.86
85	40	40	3500	3500	176.00	0.12
121	60	57	4551	2449	1041.00	0.46
85	75	40	3500	3500	541.00	0.29
49	60	57	2449	2449	1391.00	0.31
85	75	40	3500	3500	249.00	0.14
49	90	23	4551	4551	91.00	0.1
85	75	80	3500	3500	911.00	0.38
85	75	40	3500	3500	70.00	0.1
49	90	57	2449	4551	862.00	0.31
121	60	57	2449	4551	438.00	0.25
121	60	57	4551	2449	1896.00	0.5
121	90	23	4551	2449	296.00	0.15
85	75	40	6000	3500	168.00	0.1
85	75	0	3500	3500	490.00	0.24
85	75	40	1000	3500	990.00	0.43
49	90	57	2449	4551	447.00	0.17
85	40	40	3500	3500	735.00	0.28
170	75	40	3500	3500	205.00	0.12
49	60	57	4551	4551	1297.00	0.36
85	75	80	3500	3500	47.00	0.09
121	90	57	4551	4551	125.00	0.08
85	75	80	3500	3500	5257.00	1.96
121	60	23	2449	2449	1333.00	0.4
170	75	40	3500	3500	668.00	0.52
121	60	57	4551	2449	3167.00	1.96
85	40	40	3500	3500	388.00	0.25
121	60	57	4551	2449	3028.00	1.63
85	75	80	3500	3500	3028.00	0.47
121	60	23	4551	4551	581.00	0.17
85	75	80	3500	3500	885.00	0.39
49	60	57	4551	4551	1827.00	0.46
49	60	23	4551	2449	848.00	0.91
121	60	57	2449	4551	1197.00	0.37
0	75	40	3500	3500	466.00	0.31
85	75	40	3500	1000	429.00	0.15
121	90	57	2449	2449	1058.00	0.49
85	75	80	3500	3500	5125.00	1.71
49	60	57	2449	2449	1383.00	0.31
49	90	57	4551	2449	43.00	0.1
49	60	57	4551	4551	1434.00	0.36
121	60	23	4551	4551	830.00	0.4
121	60	57	4551	2449	1664.00	0.42
49	60	57	2449	2449	661.00	0.23
49	60	57	4551	4551	777.00	0.43
49	60	57	2449	2449	360.00	0.2
121	90	57	2449	2449	1301.00	1.38
85	75	80	3500	3500	2285.00	0.4
85	75	40	3500	1000	955.00	1.35
85	75	80	3500	3500	5235.00	1.89
49	60	23	2449	4551	1340.00	0.77
85	75	80	3500	3500	317.00	0.27
121	60	57	4551	2449	3905.00	7.73
49	60	57	2449	2449	2341.00	0.87
85	75	40	1000	3500	443.00	0.14
49	60	57	4551	4551	3074.00	1.7
49	60	57	2449	2449	298.00	0.19
121	90	57	4551	4551	539.00	0.19
121	60	57	4551	2449	1308.00	0.35
85	75	40	3500	3500	657.00	0.44
85	75	40	3500	3500	85.00	0.1
85	40	40	3500	3500	1040.00	0.33
85	75	40	1000	3500	565.00	0.16
85	40	40	3500	3500	44.00	0.11
121	60	57	2449	4551	379.00	0.23
85	75	80	3500	3500	656.00	0.36
121	60	23	4551	4551	711.00	0.23
49	60	57	2449	2449	2522.00	1.24
121	60	23	2449	2449	1974.00	5.54
85	75	40	6000	3500	340.00	0.18
49	60	57	2449	2449	1061.00	0.25
49	60	57	2449	2449	1784.00	0.43
170	75	40	3500	3500	676.00	0.58
85	40	40	3500	3500	1131.00	0.34
121	60	57	4551	2449	2660.00	1.02
49	60	57	4551	4551	849.00	0.46
85	75	80	3500	3500	5806.00	4.79
85	40	40	3500	3500	2692.00	0.33
121	60	57	4551	2449	2319.00	0.72
85	75	80	3500	3500	5813.00	5.02
85	75	40	3500	6000	576.00	0.28
85	75	40	3500	3500	233.00	0.12
121	60	57	2449	4551	1497.00	0.39
49	60	57	2449	2449	1253.00	0.28
49	60	57	2449	2449	2591.00	1.46
170	75	40	3500	3500	380.00	0.17
85	40	40	3500	3500	1850.00	0.41
0	75	40	3500	3500	456.00	0.25
121	90	23	2449	4551	69.00	0.16
85	40	40	3500	3500	5612.00	0.83
49	60	23	2449	4551	786.00	0.17
85	75	40	3500	3500	679.00	0.52
85	75	40	3500	3500	802.00	25.78
85	75	40	3500	3500	327.00	0.15
49	60	57	2449	2449	1726.00	0.41
85	75	40	6000	3500	322.00	0.19
85	40	40	3500	3500	6080.00	1.63
49	60	57	4551	4551	2137.00	0.6
85	75	40	3500	3500	475.00	0.21
121	60	23	2449	2449	1495.00	0.57
85	40	40	3500	3500	5269.00	0.64
85	75	40	3500	1000	172.00	0.09
85	75	80	3500	3500	2199.00	0.39
85	75	80	3500	3500	555.00	0.34
121	90	57	4551	4551	1294.00	5.69
121	60	23	2449	2449	414.00	0.15
121	60	23	2449	2449	1850.00	1.99
49	90	57	4551	2449	281.00	0.15
85	110	40	3500	3500	467.00	0.15
121	90	23	2449	4551	351.00	0.86
85	75	40	3500	6000	861.00	18.62
85	40	40	3500	3500	2767.00	0.31
121	60	57	4551	2449	3588.00	3.95
85	40	40	3500	3500	6346.00	4.97
85	75	80	3500	3500	2098.00	0.4
121	60	23	4551	4551	85.00	0.1
85	75	40	3500	3500	505.00	0.2
85	75	80	3500	3500	902.00	0.37
85	75	80	3500	3500	1370.00	0.39
121	60	57	4551	2449	2639.00	1.01
85	75	80	3500	3500	4912.00	1.34
85	110	40	3500	3500	213.00	0.1
85	75	40	3500	1000	600.00	0.22
85	75	40	3500	3500	320.00	0.15
121	60	23	2449	2449	1418.00	0.48
121	60	57	4551	2449	1588.00	0.4
85	75	0	3500	3500	278.00	0.09
0	75	40	3500	3500	412.00	0.21
49	60	57	2449	2449	2172.00	0.68
85	75	80	3500	3500	1356.00	0.4
85	75	40	3500	1000	1057.00	13.4
121	90	57	2449	2449	1059.00	0.49
49	90	23	2449	2449	336.00	0.11
85	40	40	3500	3500	6214.00	2.38
121	90	57	4551	4551	296.00	0.15
49	60	57	2449	2449	411.00	0.22
121	90	23	4551	2449	165.00	0.12
121	60	57	2449	4551	1931.00	1.14
49	60	23	2449	4551	977.00	0.24
121	90	23	2449	4551	86.00	0.15
85	75	80	3500	3500	638.00	0.36
85	40	40	3500	3500	4955.00	0.54
49	60	57	4551	4551	1569.00	0.39
121	60	57	4551	2449	1015.00	0.46
49	60	57	2449	2449	2310.00	0.83
85	40	40	3500	3500	211.00	0.19
121	90	57	4551	4551	576.00	0.19
85	40	40	3500	3500	2106.00	0.38
49	60	23	2449	4551	436.00	0.12
85	75	40	3500	3500	154.00	0.1
85	75	40	3500	1000	449.00	0.16
85	75	40	3500	1000	128.00	0.09
49	60	57	4551	4551	1487.00	0.38
85	75	80	3500	3500	2444.00	0.43
121	60	57	2449	4551	462.00	0.25
49	90	57	2449	4551	1569.00	14.97
49	60	23	2449	4551	48.00	0.08
49	60	23	2449	4551	142.00	0.08
121	60	23	2449	2449	1446.00	0.51
85	75	80	3500	3500	6079.00	11.42
121	60	57	2449	4551	1139.00	0.36
85	40	40	3500	3500	5164.00	0.6
85	75	40	3500	3500	70.00	0.1
85	75	80	3500	3500	4712.00	1.15
85	75	40	3500	3500	478.00	0.21
85	75	40	3500	1000	1027.00	5.14
49	60	57	4551	4551	3307.00	3.03
85	75	80	3500	3500	229.00	0.19
121	60	57	4551	2449	3991.00	10.04
49	60	57	4551	4551	1214.00	0.36
85	75	40	3500	3500	134.00	0.1
121	90	57	4551	4551	632.00	0.21
121	90	57	2449	2449	1511.00	10.93
85	75	40	3500	1000	437.00	0.15
85	75	40	3500	3500	668.00	0.47
121	60	57	4551	2449	2734.00	1.12
49	90	23	4551	4551	36.00	0.08
121	90	57	4551	4551	543.00	0.19
85	75	40	3500	3500	631.00	0.9
85	40	40	3500	3500	2545.00	0.31
49	90	23	4551	4551	199.00	0.1
85	75	80	3500	3500	1493.00	0.39
49	90	23	4551	4551	292.00	0.11
49	60	23	4551	2449	873.00	1.27
85	40	40	3500	3500	4023.00	0.39
85	75	40	1000	3500	634.00	0.19
49	60	57	4551	4551	2611.00	0.92
85	75	80	3500	3500	4141.00	0.78
121	90	57	2449	2449	1340.00	1.82
85	75	80	3500	3500	3709.00	0.63
121	60	23	2449	2449	1741.00	1.19
49	90	57	4551	2449	202.00	0.1
85	75	40	3500	3500	778.00	3.88
85	75	40	3500	3500	789.00	8.71
49	90	23	4551	4551	296.00	0.12
85	75	40	3500	1000	896.00	0.77
85	40	40	3500	3500	1368.00	0.39
49	60	57	4551	4551	1081.00	0.4
85	40	40	3500	3500	4650.00	0.47
121	60	57	4551	2449	3884.00	7.36
0	75	40	3500	3500	624.00	0.51
85	75	40	3500	3500	316.00	0.15
85	75	40	3500	3500	1.00	0.02
49	60	57	2449	2449	843.00	0.25
85	75	80	3500	3500	5435.00	2.63
85	40	40	3500	3500	29.00	0.1
85	40	40	3500	3500	5750.00	0.95
85	110	40	3500	3500	438.00	0.15
49	90	57	2449	4551	95.00	0.1
0	75	40	3500	3500	666.00	0.63
49	60	57	2449	2449	2501.00	1.17
85	75	80	3500	3500	3847.00	0.68
170	75	40	3500	3500	298.00	0.16
85	75	40	3500	3500	541.00	0.23
121	60	57	4551	2449	767.00	0.5
85	75	0	3500	3500	583.00	0.61
121	60	23	2449	2449	476.00	0.14
85	75	80	3500	3500	1828.00	0.38
49	60	57	2449	2449	470.00	0.21
121	60	57	2449	4551	359.00	0.24
49	60	23	4551	2449	134.00	0.1
121	90	57	2449	2449	1153.00	0.68
49	60	23	2449	4551	1059.00	0.29
121	60	57	4551	2449	4032.00	12.11
49	60	57	2449	2449	1283.00	0.29
85	110	40	3500	3500	116.00	0.09
121	60	57	2449	4551	1630.00	0.45
0	75	40	3500	3500	705.00	0.89
49	60	57	2449	2449	2626.00	1.67
121	60	57	4551	2449	761.00	0.49
121	60	23	2449	2449	127.00	0.1
49	90	57	2449	4551	1465.00	4.82
121	90	23	4551	2449	243.00	0.12
85	75	40	6000	3500	497.00	0.31
49	60	57	2449	2449	1337.00	0.3
121	60	57	2449	4551	778.00	0.31
49	60	57	2449	2449	1244.00	0.27
85	75	40	3500	1000	843.00	0.57
121	90	57	2449	2449	1126.00	0.61
85	75	40	1000	3500	1263.00	2.02
49	60	23	2449	4551	784.00	0.16
85	75	0	3500	3500	480.00	0.23
85	75	40	3500	3500	471.00	0.18
85	75	0	3500	3500	276.00	0.1
49	60	23	4551	2449	381.00	0.16
121	60	57	2449	4551	713.00	0.29
49	60	23	2449	4551	1173.00	0.38
49	60	23	2449	4551	816.00	0.17
85	75	40	3500	3500	451.00	0.17
49	60	57	4551	4551	2577.00	0.9
85	75	80	3500	3500	1915.00	0.39
49	60	57	4551	4551	1011.00	0.41
0	75	40	3500	3500	914.00	25.21
121	60	57	4551	2449	1842.00	0.49
49	60	57	2449	2449	1276.00	0.28
49	60	23	2449	4551	1298.00	0.61
49	60	57	2449	2449	1729.00	0.41
85	40	40	3500	3500	5607.00	0.82
121	60	57	4551	2449	2575.00	0.93
85	40	40	3500	3500	1150.00	0.36
85	75	80	3500	3500	5719.00	3.95
85	75	80	3500	3500	4523.00	0.99
121	60	57	4551	2449	3629.00	4.27
49	60	23	4551	2449	944.00	5.42
121	60	57	2449	4551	566.00	0.27
49	60	57	2449	2449	902.00	0.24
49	60	57	4551	4551	155.00	0.1
85	40	40	3500	3500	2914.00	0.31
85	75	40	3500	3500	276.00	0.15
121	90	57	4551	4551	835.00	0.34
85	75	80	3500	3500	40.00	0.08
85	75	40	1000	3500	428.00	0.14
85	40	40	3500	3500	1986.00	0.39
49	60	57	4551	4551	1928.00	0.45
85	40	40	3500	3500	2859.00	0.32
85	40	40	3500	3500	2622.00	0.31
85	75	40	3500	6000	778.00	1.46
49	60	57	2449	2449	1233.00	0.28
121	90	57	2449	2449	1293.00	1.33
85	40	40	3500	3500	1650.00	0.43
49	60	23	4551	2449	986.00	25.41
85	40	40	3500	3500	454.00	0.26
85	75	40	3500	3500	660.00	0.68
85	75	80	3500	3500	3773.00	0.64
121	90	57	4551	4551	385.00	0.17
85	75	40	3500	3500	450.00	0.19
121	90	23	4551	2449	85.00	0.11
121	90	57	4551	4551	943.00	0.48
85	75	80	3500	3500	201.00	0.1
85	75	80	3500	3500	1709.00	0.37
121	90	57	2449	2449	813.00	0.25
49	90	23	4551	4551	195.00	0.1
85	75	80	3500	3500	722.00	0.37
85	110	40	3500	3500	559.00	0.24
85	75	80	3500	3500	3741.00	0.64
49	90	57	2449	4551	971.00	0.42
85	40	40	3500	3500	5054.00	0.57
49	90	23	4551	4551	15.00	0.09
85	75	40	1000	3500	1091.00	0.66
85	75	40	3500	3500	120.00	0.1
49	60	57	2449	2449	1182.00	0.28
85	75	0	3500	3500	473.00	0.21
85	75	0	3500	3500	515.00	0.3
85	75	80	3500	3500	870.00	0.39
49	90	57	4551	2449	755.00	0.3
49	60	57	4551	4551	1341.00	0.36
121	90	57	2449	2449	922.00	0.34
121	90	57	2449	2449	1080.00	0.53
85	40	40	3500	3500	4178.00	0.41
49	60	57	4551	4551	31.00	0.1
49	60	57	4551	4551	1918.00	0.48
85	75	40	1000	3500	36.00	0.1
49	60	23	2449	4551	1281.00	0.55
49	60	57	2449	2449	556.00	0.23
49	60	57	2449	2449	2673.00	2.01
85	75	40	1000	3500	1359.00	8.5
121	60	57	4551	2449	1752.00	0.45
85	110	40	3500	3500	133.00	0.09
121	60	23	2449	2449	1688.00	0.99
49	90	57	4551	2449	105.00	0.09
121	60	57	2449	4551	1176.00	0.36
85	75	40	3500	6000	591.00	0.3
85	75	40	3500	3500	509.00	0.21
49	60	57	2449	2449	2796.00	5.01
49	60	57	4551	4551	3237.00	2.5
49	60	57	4551	4551	232.00	0.19
85	40	40	3500	3500	1423.00	0.39
121	60	57	4551	2449	405.00	0.3
121	60	57	4551	2449	938.00	0.49
85	75	40	3500	6000	612.00	0.32
121	90	57	4551	4551	403.00	0.17
121	60	57	2449	4551	1436.00	0.39
121	90	57	4551	4551	840.00	0.34
121	60	57	2449	4551	425.00	0.24
49	60	57	2449	2449	1349.00	0.3
85	110	40	3500	3500	214.00	0.1
49	60	57	4551	4551	152.00	0.1
0	75	40	3500	3500	598.00	0.41
49	60	57	2449	2449	2518.00	1.23
49	60	57	2449	2449	2678.00	2.05
85	75	40	3500	1000	734.00	0.35
121	60	57	4551	2449	24.00	0.1
121	90	57	2449	2449	261.00	0.14
121	60	23	4551	4551	917.00	0.8
85	40	40	3500	3500	439.00	0.25
85	75	80	3500	3500	725.00	0.37
85	75	0	3500	3500	453.00	0.19
121	60	57	4551	2449	1006.00	0.47
85	75	80	3500	3500	1376.00	0.39
85	75	80	3500	3500	5487.00	2.79
85	75	40	1000	3500	101.00	0.1
49	90	57	4551	2449	595.00	0.22
121	90	57	2449	2449	692.00	0.2
121	60	23	2449	2449	1128.00	0.29
121	60	23	2449	2449	1580.00	0.7
49	60	23	2449	4551	1115.00	0.33
85	75	40	3500	3500	514.00	0.25
121	60	57	2449	4551	83.00	0.12
85	75	40	3500	3500	333.00	0.16
85	75	80	3500	3500	1519.00	0.38
49	60	57	2449	2449	1854.00	0.46
121	60	23	4551	4551	660.00	0.2
121	60	57	2449	4551	412.00	0.25
85	75	80	3500	3500	5022.00	1.51
121	60	23	4551	4551	748.00	0.25
85	75	40	3500	3500	128.00	0.1
121	60	57	4551	2449	1367.00	0.36
121	60	57	2449	4551	1148.00	0.35
121	60	23	4551	4551	519.00	0.17
49	60	23	2449	4551	717.00	0.15
85	75	40	1000	3500	815.00	0.29
49	90	23	4551	4551	342.00	0.16
121	60	57	2449	4551	637.00	0.28
85	75	40	3500	6000	606.00	0.31
85	75	80	3500	3500	2630.00	0.43
49	60	57	4551	4551	2868.00	1.28
85	40	40	3500	3500	3942.00	0.39
121	60	57	4551	2449	3412.00	2.89
85	75	40	1000	3500	531.00	0.15
85	75	80	3500	3500	2781.00	0.45
49	60	57	2449	2449	301.00	0.19
85	75	80	3500	3500	3126.00	0.47
49	60	23	4551	2449	779.00	0.44
49	60	57	2449	2449	1270.00	0.28
85	75	40	3500	3500	481.00	0.19
121	90	57	2449	2449	859.00	0.29
49	60	57	4551	4551	482.00	0.33
85	75	0	3500	3500	563.00	0.45
85	75	40	3500	3500	487.00	0.17
85	75	40	1000	3500	1201.00	1.16
85	75	80	3500	3500	3482.00	0.54
49	90	23	4551	4551	44.00	0.09
49	60	57	4551	4551	1994.00	0.51
85	75	40	3500	3500	702.00	0.41
85	75	40	3500	3500	197.00	0.1
85	75	80	3500	3500	2327.00	0.41
49	60	57	4551	4551	2558.00	0.88
121	90	57	2449	2449	713.00	0.21
85	75	40	3500	3500	104.00	0.09
85	75	80	3500	3500	1758.00	0.38
85	75	40	3500	3500	269.00	0.14
85	75	40	3500	6000	549.00	0.24
85	75	40	3500	6000	618.00	0.33
121	60	57	4551	2449	1157.00	0.4
121	90	57	2449	2449	255.00	0.14
121	60	57	2449	4551	1409.00	0.37
85	40	40	3500	3500	2410.00	0.32
49	90	23	4551	4551	60.00	0.09
121	90	57	2449	2449	1397.00	2.81
49	90	57	4551	2449	174.00	0.09
85	75	40	3500	3500	125.00	0.1
85	40	40	3500	3500	2308.00	0.33
121	60	57	4551	2449	2492.00	0.87
49	60	57	4551	4551	1251.00	0.37
121	90	57	2449	2449	1405.00	3.05
49	60	23	4551	2449	898.00	2.05
85	75	40	3500	3500	243.00	0.13
85	75	80	3500	3500	3574.00	0.59
121	60	57	2449	4551	459.00	0.25
121	60	57	2449	4551	68.00	0.1
121	60	23	2449	2449	1780.00	1.41
121	60	57	4551	2449	1154.00	0.41
85	75	0	3500	3500	498.00	0.25
49	90	57	4551	2449	1288.00	9.39
121	60	23	2449	2449	830.00	0.19
121	90	57	2449	2449	679.00	0.19
49	90	57	4551	2449	509.00	0.19
85	75	40	3500	3500	143.00	0.09
49	90	57	4551	2449	1123.00	2.05
49	90	57	2449	4551	886.00	0.33
49	60	23	4551	2449	228.00	0.13
121	60	23	4551	4551	53.00	0.12
85	40	40	3500	3500	1724.00	0.43
49	90	23	4551	4551	411.00	0.33
85	75	80	3500	3500	5121.00	1.7
49	60	57	4551	4551	1686.00	0.41
121	90	57	4551	4551	277.00	0.15
85	75	40	3500	6000	524.00	0.22
49	60	23	4551	2449	329.00	0.15
49	60	23	2449	4551	1295.00	0.59
0	75	40	3500	3500	459.00	0.27
85	75	80	3500	3500	2153.00	0.4
49	60	57	4551	4551	1562.00	0.4
49	60	23	2449	4551	1392.00	1.18
85	75	80	3500	3500	955.00	0.39
49	60	57	2449	2449	1094.00	0.27
85	110	40	3500	3500	512.00	0.17
121	60	57	4551	2449	3474.00	3.2
49	60	57	2449	2449	2658.00	1.87
49	60	23	2449	4551	1363.00	0.93
49	60	57	2449	2449	165.00	0.1
121	90	57	2449	2449	1091.00	0.54
85	75	40	3500	6000	779.00	1.48
85	40	40	3500	3500	1362.00	0.39
85	40	40	3500	3500	1750.00	0.43
85	75	0	3500	3500	8.00	0.08
85	75	40	3500	3500	1.00	0.03
121	90	57	4551	4551	648.00	0.22
85	75	40	3500	3500	705.00	10.85
49	60	57	4551	4551	3381.00	4.03
49	60	23	4551	2449	110.00	0.1
85	75	80	3500	3500	5925.00	6.58
49	60	23	4551	2449	636.00	0.24
85	75	40	3500	3500	344.00	0.16
85	75	80	3500	3500	4334.00	0.87
85	75	40	3500	3500	429.00	0.17
85	40	40	3500	3500	2821.00	0.31
49	90	57	2449	4551	34.00	0.09
49	60	57	4551	4551	261.00	0.22
85	40	40	3500	3500	3608.00	0.36
85	75	40	3500	6000	337.00	0.15
49	60	57	2449	2449	2436.00	1.02
49	60	57	4551	4551	3285.00	2.89
49	60	57	4551	4551	125.00	0.1
0	75	40	3500	3500	421.00	0.24
85	40	40	3500	3500	1202.00	0.36
49	60	57	2449	2449	2155.00	0.66
