49	90	57	2449	4551	1185.00	0.83
121	60	23	2449	2449	469.00	0.14
121	60	57	4551	2449	1418.00	0.37
85	75	80	3500	3500	5485.00	2.81
49	60	57	4551	4551	1362.00	0.35
85	40	40	3500	3500	1270.00	0.37
85	75	40	3500	6000	641.00	0.37
85	75	40	3500	1000	850.00	0.59
85	75	40	3500	3500	665.00	2.81
49	90	23	2449	2449	77.00	0.09
121	60	57	4551	2449	1386.00	0.36
49	60	57	2449	2449	1386.00	0.32
121	90	57	2449	2449	1219.00	0.9
85	40	40	3500	3500	3306.00	0.34
49	60	23	2449	4551	623.00	0.14
49	90	57	4551	2449	882.00	0.41
121	60	57	2449	4551	1569.00	0.4
49	60	23	2449	4551	188.00	0.1
85	40	40	3500	3500	1224.00	0.36
85	75	40	3500	3500	179.00	0.1
0	75	40	3500	3500	125.00	0.02
121	60	23	2449	2449	1811.00	1.62
85	75	80	3500	3500	1540.00	0.37
49	90	57	2449	4551	625.00	0.19
85	40	40	3500	3500	5993.00	1.39
85	75	40	3500	6000	758.00	1.06
49	90	57	2449	4551	857.00	0.3
85	75	40	3500	3500	640.00	1.14
85	75	0	3500	3500	267.00	0.1
85	75	80	3500	3500	4104.00	0.77
49	90	57	2449	4551	1429.00	3.19
49	60	57	2449	2449	1558.00	0.36
121	90	57	2449	2449	988.00	0.39
85	40	40	3500	3500	3849.00	0.39
121	90	57	4551	4551	1077.00	0.82
49	60	57	4551	4551	3494.00	7.97
49	60	57	4551	4551	2654.00	0.97
121	60	57	4551	2449	1881.00	0.5
85	75	40	3500	6000	328.00	0.15
49	60	23	2449	4551	199.00	0.1
49	60	57	2449	2449	227.00	0.17
170	75	40	3500	3500	447.00	0.2
121	60	57	2449	4551	1930.00	1.13
121	60	23	2449	2449	1517.00	0.6
49	90	57	2449	4551	1264.00	1.15
121	90	57	2449	2449	145.00	0.09
49	60	57	2449	2449	327.00	0.19
121	90	57	2449	2449	517.00	0.17
49	60	57	2449	2449	2276.00	0.78
121	90	57	2449	2449	867.00	0.29
121	60	57	4551	2449	216.00	0.17
49	90	57	4551	2449	1235.00	7.37
49	90	57	2449	4551	106.00	0.09
85	75	40	6000	3500	185.00	0.1
85	40	40	3500	3500	943.00	0.31
121	60	57	4551	2449	411.00	0.3
85	75	40	3500	3500	102.00	0.09
85	40	40	3500	3500	1497.00	0.41
49	60	23	4551	2449	114.00	0.1
49	60	57	2449	2449	933.00	0.26
85	75	40	3500	3500	161.00	0.1
85	75	80	3500	3500	944.00	0.39
85	75	40	3500	3500	613.00	0.32
121	60	57	4551	2449	375.00	0.27
170	75	40	3500	3500	233.00	0.15
121	60	57	2449	4551	1662.00	0.45
85	75	80	3500	3500	3020.00	0.47
85	75	40	3500	1000	66.00	0.09
85	75	40	3500	1000	251.00	0.12
49	90	57	4551	2449	449.00	0.19
49	60	57	4551	4551	119.00	0.1
85	40	40	3500	3500	137.00	0.12
121	60	23	2449	2449	1722.00	1.1
121	60	57	4551	2449	1854.00	0.48
121	90	57	2449	2449	929.00	0.35
85	40	40	3500	3500	2254.00	0.36
121	60	57	2449	4551	938.00	0.34
121	60	57	4551	2449	3205.00	2.08
121	60	57	4551	2449	1436.00	0.36
121	60	57	2449	4551	168.00	0.1
121	60	23	2449	2449	436.00	0.14
49	60	23	2449	4551	899.00	0.21
121	90	23	2449	4551	179.00	0.16
85	75	40	1000	3500	50.00	0.09
85	75	40	3500	6000	568.00	0.27
49	60	57	2449	2449	681.00	0.23
121	60	23	4551	4551	778.00	0.3
121	60	23	2449	2449	1875.00	2.32
85	40	40	3500	3500	2457.00	0.31
49	60	57	4551	4551	996.00	0.42
121	60	23	2449	2449	371.00	0.14
121	90	57	2449	2449	1018.00	0.43
85	75	80	3500	3500	4251.00	0.83
49	60	57	2449	2449	1141.00	0.27
121	60	57	2449	4551	135.00	0.1
85	75	80	3500	3500	1222.00	0.41
85	110	40	3500	3500	606.00	0.5
85	75	40	3500	3500	379.00	0.17
121	60	23	4551	4551	201.00	0.12
49	60	57	4551	4551	62.00	0.1
85	75	80	3500	3500	2525.00	0.42
85	75	80	3500	3500	1651.00	0.39
121	60	57	4551	2449	1978.00	0.54
121	90	57	4551	4551	603.00	0.21
85	75	40	1000	3500	1217.00	1.34
85	40	40	3500	3500	1109.00	0.34
85	40	40	3500	3500	4278.00	0.42
85	40	40	3500	3500	5894.00	1.16
85	75	80	3500	3500	3632.00	0.57
85	110	40	3500	3500	376.00	0.13
85	75	80	3500	3500	2411.00	0.41
49	90	23	2449	2449	175.00	0.08
85	75	80	3500	3500	4360.00	0.9
49	60	57	4551	4551	1664.00	0.41
121	90	23	4551	2449	214.00	0.12
121	90	57	2449	2449	1155.00	0.69
121	90	57	2449	2449	1067.00	0.51
121	60	57	4551	2449	2665.00	1.05
121	60	57	4551	2449	2326.00	0.72
85	75	40	3500	1000	364.00	0.15
85	40	40	3500	3500	1723.00	0.43
49	60	23	2449	4551	42.00	0.09
85	75	40	3500	3500	313.00	0.16
49	90	57	4551	2449	207.00	0.1
85	75	80	3500	3500	3659.00	0.61
49	60	57	2449	2449	2492.00	1.14
85	75	80	3500	3500	5804.00	4.94
121	60	57	4551	2449	3673.00	4.67
85	75	80	3500	3500	147.00	0.08
49	60	57	4551	4551	3325.00	3.21
85	75	80	3500	3500	3693.00	0.62
121	60	57	4551	2449	1498.00	0.38
85	40	40	3500	3500	4247.00	0.42
85	75	40	1000	3500	279.00	0.13
49	60	57	2449	2449	293.00	0.18
85	75	40	3500	1000	881.00	0.7
85	40	40	3500	3500	721.00	0.27
85	75	80	3500	3500	3355.00	0.53
85	40	40	3500	3500	3723.00	0.37
85	40	40	3500	3500	295.00	0.23
85	75	40	3500	6000	51.00	0.09
49	90	57	4551	2449	931.00	0.48
121	60	57	4551	2449	2144.00	0.62
121	90	57	4551	4551	1231.00	2.4
121	60	23	4551	4551	555.00	0.17
121	60	23	4551	4551	313.00	0.16
85	75	40	3500	3500	521.00	0.22
49	60	57	4551	4551	881.00	0.41
85	75	40	1000	3500	1353.00	7.6
85	75	40	3500	1000	310.00	0.14
85	40	40	3500	3500	3120.00	0.33
121	60	57	4551	2449	3519.00	3.47
121	60	23	4551	4551	460.00	0.17
121	90	57	2449	2449	1187.00	0.77
85	75	80	3500	3500	3287.00	0.5
85	75	80	3500	3500	3173.00	0.49
85	40	40	3500	3500	5248.00	0.63
121	90	57	2449	2449	415.00	0.15
85	75	40	3500	1000	453.00	0.16
85	75	80	3500	3500	3444.00	0.51
85	75	40	3500	3500	596.00	0.29
85	40	40	3500	3500	483.00	0.26
85	75	40	3500	3500	447.00	0.17
49	60	57	4551	4551	1948.00	0.49
49	90	23	2449	2449	41.00	0.09
49	90	23	2449	2449	375.00	0.27
85	75	40	3500	1000	511.00	0.17
49	90	57	2449	4551	141.00	0.09
121	90	57	2449	2449	784.00	0.24
49	90	57	2449	4551	1495.00	6.4
121	90	23	4551	2449	219.00	0.13
121	90	57	4551	4551	581.00	0.19
85	75	40	3500	3500	59.00	0.1
121	60	57	2449	4551	578.00	0.27
85	75	40	1000	3500	116.00	0.09
49	90	57	4551	2449	265.00	0.15
49	60	57	4551	4551	275.00	0.22
121	60	23	2449	2449	1295.00	0.39
85	40	40	3500	3500	2781.00	0.31
121	60	57	4551	2449	1347.00	0.36
49	60	57	4551	4551	185.00	0.1
121	90	57	4551	4551	1167.00	1.4
85	40	40	3500	3500	2677.00	0.31
85	75	40	3500	3500	788.00	4.07
49	60	57	4551	4551	3023.00	1.62
49	60	57	4551	4551	2618.00	0.94
85	75	40	3500	3500	553.00	0.23
85	75	40	3500	3500	185.00	0.1
121	90	57	4551	4551	506.00	0.17
49	60	23	2449	4551	699.00	0.15
85	40	40	3500	3500	2354.00	0.33
85	75	40	6000	3500	270.00	0.17
49	60	57	4551	4551	1045.00	0.41
85	40	40	3500	3500	4720.00	0.5
49	60	57	4551	4551	1997.00	0.52
85	75	40	3500	6000	338.00	0.15
121	60	57	2449	4551	1191.00	0.36
0	75	40	3500	3500	115.00	0.02
49	60	57	2449	2449	2031.00	0.56
49	60	57	2449	2449	1136.00	0.27
49	90	23	2449	2449	9.00	0.09
49	90	57	2449	4551	11.00	0.09
85	75	40	1000	3500	1325.00	4.69
121	90	57	2449	2449	1487.00	7.31
49	90	57	4551	2449	511.00	0.19
85	75	40	1000	3500	1380.00	12.93
121	90	57	4551	4551	1111.00	0.97
0	75	40	3500	3500	120.00	0.02
49	60	57	4551	4551	511.00	0.36
85	75	40	1000	3500	115.00	0.1
121	90	57	4551	4551	170.00	0.08
85	75	40	1000	3500	1128.00	0.77
85	75	40	1000	3500	27.00	0.1
85	75	80	3500	3500	1239.00	0.4
49	90	57	2449	4551	1069.00	0.57
85	75	40	1000	3500	943.00	0.38
85	75	40	3500	3500	176.00	0.1
121	90	57	4551	4551	311.00	0.16
85	75	40	3500	3500	137.00	0.1
85	40	40	3500	3500	2907.00	0.32
121	90	23	4551	2449	110.00	0.11
49	90	23	4551	4551	337.00	0.15
170	75	40	3500	3500	595.00	0.35
121	60	57	4551	2449	2911.00	1.39
85	75	80	3500	3500	3925.00	0.71
49	60	57	2449	2449	2636.00	1.71
49	90	23	4551	4551	329.00	0.15
85	75	80	3500	3500	1961.00	0.39
121	90	57	2449	2449	792.00	0.24
121	60	23	2449	2449	203.00	0.13
170	75	40	3500	3500	258.00	0.15
49	60	57	2449	2449	2786.00	4.37
121	90	57	4551	4551	1351.00	19.01
121	60	57	4551	2449	1441.00	0.37
121	90	23	4551	2449	404.00	2.56
85	75	80	3500	3500	5201.00	1.72
121	90	57	4551	4551	537.00	0.18
121	60	23	2449	2449	1127.00	0.3
85	75	40	3500	3500	568.00	0.26
85	75	40	3500	3500	255.00	0.14
85	75	40	3500	3500	315.00	0.15
49	90	57	2449	4551	1516.00	7.94
0	75	40	3500	3500	910.00	22.3
0	75	40	3500	3500	358.00	0.1
85	75	40	3500	3500	700.00	8.9
85	75	80	3500	3500	341.00	0.28
85	75	40	3500	6000	410.00	0.17
121	60	57	2449	4551	1398.00	0.4
49	90	57	4551	2449	415.00	0.18
49	60	57	2449	2449	2318.00	0.84
121	60	23	4551	4551	148.00	0.11
121	60	57	4551	2449	1129.00	0.4
170	75	40	3500	3500	261.00	0.15
121	60	57	4551	2449	2394.00	0.79
121	60	23	4551	4551	385.00	0.16
85	40	40	3500	3500	3330.00	0.34
49	60	57	2449	2449	2639.00	1.73
85	75	40	3500	3500	4.00	0.08
85	75	40	1000	3500	970.00	0.41
49	90	23	4551	4551	32.00	0.09
121	60	57	2449	4551	1226.00	0.37
121	60	57	4551	2449	111.00	0.1
85	75	40	6000	3500	222.00	0.13
49	60	57	4551	4551	2263.00	0.66
85	75	40	3500	3500	302.00	0.15
85	40	40	3500	3500	3924.00	0.39
121	60	23	2449	2449	134.00	0.12
121	60	57	2449	4551	1632.00	0.46
85	75	40	3500	3500	219.00	0.12
85	75	80	3500	3500	6175.00	17.45
85	75	40	3500	3500	797.00	11.36
49	60	57	2449	2449	2165.00	0.67
85	75	40	3500	3500	602.00	0.5
121	60	23	2449	2449	1365.00	0.43
49	60	57	2449	2449	2035.00	0.57
121	60	57	4551	2449	3832.00	6.46
85	40	40	3500	3500	4794.00	0.51
85	75	40	6000	3500	17.00	0.1
121	90	23	4551	2449	256.00	0.14
85	110	40	3500	3500	57.00	0.09
49	90	57	2449	4551	1363.00	1.99
121	90	57	4551	4551	741.00	0.27
85	40	40	3500	3500	587.00	0.27
0	75	40	3500	3500	93.00	0.01
121	60	23	2449	2449	294.00	0.14
85	75	80	3500	3500	2243.00	0.4
121	60	57	4551	2449	3388.00	2.73
121	60	57	4551	2449	1358.00	0.35
49	60	57	4551	4551	2.00	0.01
85	75	40	3500	6000	865.00	26.05
85	75	40	1000	3500	32.00	0.1
49	60	57	4551	4551	2412.00	0.76
121	60	57	2449	4551	593.00	0.28
85	75	0	3500	3500	268.00	0.09
121	60	57	2449	4551	415.00	0.24
85	75	80	3500	3500	2504.00	0.41
170	75	40	3500	3500	406.00	0.18
49	60	57	2449	2449	2120.00	0.63
85	110	40	3500	3500	62.00	0.08
85	75	40	3500	3500	804.00	15.79
121	60	23	2449	2449	1052.00	0.26
121	60	23	2449	2449	262.00	0.14
85	40	40	3500	3500	3871.00	0.39
49	60	57	4551	4551	1522.00	0.38
49	60	57	4551	4551	890.00	0.42
121	60	57	4551	2449	2557.00	0.93
49	90	23	4551	4551	468.00	20.2
85	75	40	3500	3500	329.00	0.15
121	60	57	2449	4551	424.00	0.25
121	60	23	2449	2449	1293.00	0.39
121	60	57	4551	2449	2781.00	1.19
85	75	40	3500	1000	865.00	0.65
85	75	40	3500	3500	503.00	0.23
85	75	80	3500	3500	3168.00	0.47
49	60	57	4551	4551	1089.00	0.4
49	60	23	2449	4551	638.00	0.14
121	60	23	2449	2449	1306.00	0.39
49	90	57	4551	2449	1219.00	5.57
49	60	23	4551	2449	588.00	0.21
85	75	40	1000	3500	1347.00	6.82
85	75	40	1000	3500	1162.00	0.91
121	60	57	4551	2449	4141.00	18.91
85	75	40	3500	3500	501.00	0.18
85	75	40	3500	3500	122.00	0.1
121	60	23	2449	2449	328.00	0.14
0	75	40	3500	3500	654.00	0.6
85	40	40	3500	3500	4273.00	0.43
121	60	57	4551	2449	1592.00	0.4
85	75	0	3500	3500	552.00	0.4
49	90	57	2449	4551	1170.00	0.79
121	90	57	4551	4551	353.00	0.16
85	40	40	3500	3500	5929.00	1.24
121	60	57	2449	4551	1629.00	0.46
49	60	57	4551	4551	2340.00	0.7
85	75	80	3500	3500	1502.00	0.38
85	75	80	3500	3500	549.00	0.33
121	90	57	4551	4551	579.00	0.2
85	75	80	3500	3500	3003.00	0.46
49	90	57	2449	4551	966.00	0.42
121	90	57	2449	2449	546.00	0.17
121	60	23	2449	2449	1801.00	1.56
85	75	40	1000	3500	1238.00	1.57
121	60	57	2449	4551	108.00	0.11
49	60	23	4551	2449	713.00	0.28
49	60	23	2449	4551	124.00	0.09
49	60	57	4551	4551	2103.00	0.56
85	75	40	1000	3500	663.00	0.19
49	90	57	4551	2449	599.00	0.23
85	75	40	6000	3500	109.00	0.1
121	60	57	2449	4551	1513.00	0.39
85	75	0	3500	3500	105.00	0.1
85	75	40	1000	3500	96.00	0.09
85	75	40	6000	3500	188.00	0.1
85	75	80	3500	3500	4077.00	0.76
49	60	23	4551	2449	776.00	0.44
49	60	57	4551	4551	2524.00	0.87
85	75	40	3500	1000	620.00	0.23
49	60	57	4551	4551	2443.00	0.8
85	40	40	3500	3500	410.00	0.25
85	40	40	3500	3500	6272.00	3.13
121	90	23	2449	4551	47.00	0.15
85	75	40	1000	3500	1295.00	2.84
85	40	40	3500	3500	1135.00	0.35
49	60	57	2449	2449	858.00	0.25
85	75	40	3500	6000	798.00	2.13
49	90	57	4551	2449	1173.00	3.46
121	90	57	2449	2449	1288.00	1.29
121	60	23	2449	2449	1194.00	0.31
85	75	80	3500	3500	2391.00	0.41
85	75	40	3500	3500	172.00	0.1
85	75	80	3500	3500	2725.00	0.44
121	60	57	4551	2449	1099.00	0.42
49	90	23	2449	2449	13.00	0.09
121	60	57	2449	4551	1466.00	0.37
121	60	23	2449	2449	1318.00	0.4
121	90	57	2449	2449	698.00	0.21
85	75	80	3500	3500	2410.00	0.41
49	90	23	4551	4551	433.00	0.48
85	110	40	3500	3500	1.00	0.04
49	60	57	4551	4551	3142.00	1.91
121	90	57	4551	4551	1200.00	1.82
85	40	40	3500	3500	2482.00	0.32
49	90	57	2449	4551	1018.00	0.48
121	90	57	4551	4551	305.00	0.16
121	60	57	4551	2449	791.00	0.5
85	40	40	3500	3500	2808.00	0.32
49	60	23	4551	2449	333.00	0.16
170	75	40	3500	3500	284.00	0.15
49	90	57	2449	4551	202.00	0.1
85	75	40	3500	3500	249.00	0.14
85	40	40	3500	3500	4521.00	0.45
85	40	40	3500	3500	3597.00	0.36
121	90	57	2449	2449	1458.00	5.18
85	75	80	3500	3500	729.00	0.37
49	60	57	4551	4551	47.00	0.09
121	60	57	4551	2449	293.00	0.24
121	60	57	2449	4551	1543.00	0.4
121	60	23	2449	2449	1812.00	1.64
49	60	57	4551	4551	2104.00	0.57
85	75	80	3500	3500	452.00	0.32
49	90	57	4551	2449	638.00	0.24
170	75	40	3500	3500	58.00	0.1
49	90	57	2449	4551	328.00	0.17
121	90	57	2449	2449	1398.00	2.85
0	75	40	3500	3500	374.00	0.25
85	75	80	3500	3500	2711.00	0.43
85	75	40	3500	1000	763.00	0.39
85	40	40	3500	3500	5525.00	0.76
121	60	23	2449	2449	1577.00	0.7
49	60	23	4551	2449	351.00	0.16
49	60	57	2449	2449	1871.00	0.47
49	60	57	2449	2449	516.00	0.22
85	75	40	3500	3500	403.00	0.17
121	90	57	4551	4551	591.00	0.2
85	75	40	3500	3500	490.00	0.19
49	60	57	4551	4551	1720.00	0.43
170	75	40	3500	3500	750.00	1.53
85	75	40	1000	3500	433.00	0.15
49	60	23	2449	4551	74.00	0.09
121	60	23	2449	2449	1327.00	0.4
121	60	57	4551	2449	2039.00	0.56
49	60	57	4551	4551	1144.00	0.38
121	60	57	4551	2449	775.00	0.51
85	40	40	3500	3500	3037.00	0.32
49	60	23	2449	4551	1012.00	0.26
121	90	57	4551	4551	691.00	0.23
85	75	40	3500	6000	399.00	0.17
121	60	57	4551	2449	3262.00	2.27
49	90	57	2449	4551	722.00	0.24
121	90	57	2449	2449	513.00	0.16
121	60	57	4551	2449	3153.00	1.93
121	90	57	2449	2449	18.00	0.09
121	60	57	2449	4551	1586.00	0.41
121	60	57	4551	2449	2084.00	0.58
85	75	40	3500	3500	322.00	0.15
121	60	57	4551	2449	795.00	0.5
85	75	80	3500	3500	3803.00	0.66
121	90	23	4551	2449	127.00	0.11
49	90	57	2449	4551	747.00	0.25
85	40	40	3500	3500	1308.00	0.38
121	60	57	4551	2449	530.00	0.36
121	90	23	2449	4551	344.00	0.75
49	60	57	4551	4551	835.00	0.44
85	75	0	3500	3500	120.00	0.09
121	90	57	2449	2449	212.00	0.11
85	75	0	3500	3500	140.00	0.09
121	90	23	4551	2449	352.00	0.24
85	75	40	6000	3500	516.00	0.37
121	90	23	4551	2449	275.00	0.14
49	60	57	2449	2449	26.00	0.09
49	60	57	2449	2449	2453.00	1.06
121	60	57	4551	2449	1095.00	0.43
49	60	57	4551	4551	1086.00	0.41
85	75	40	3500	6000	148.00	0.09
49	60	57	2449	2449	513.00	0.22
121	60	57	4551	2449	197.00	0.12
85	40	40	3500	3500	1221.00	0.36
85	40	40	3500	3500	1435.00	0.39
85	40	40	3500	3500	2932.00	0.32
85	75	40	3500	3500	339.00	0.15
85	40	40	3500	3500	1249.00	0.37
85	75	80	3500	3500	3019.00	0.46
85	75	40	6000	3500	514.00	0.35
85	110	40	3500	3500	462.00	0.15
85	40	40	3500	3500	4688.00	0.49
85	75	80	3500	3500	907.00	0.37
121	60	57	4551	2449	2587.00	0.96
85	75	40	1000	3500	1008.00	0.47
49	60	23	2449	4551	619.00	0.14
85	40	40	3500	3500	895.00	0.31
85	40	40	3500	3500	2716.00	0.32
121	60	57	4551	2449	3226.00	2.16
121	60	23	2449	2449	1813.00	1.64
121	60	57	2449	4551	1689.00	0.47
121	90	23	2449	4551	334.00	0.65
85	75	80	3500	3500	5271.00	2.01
85	75	40	3500	3500	462.00	0.19
121	90	57	2449	2449	1143.00	0.65
121	90	57	4551	4551	269.00	0.14
121	60	57	2449	4551	1657.00	0.47
85	40	40	3500	3500	229.00	0.21
121	60	23	2449	2449	58.00	0.1
49	60	57	4551	4551	1900.00	0.49
85	75	40	3500	3500	511.00	0.21
49	60	23	4551	2449	765.00	0.4
85	75	80	3500	3500	596.00	0.34
121	60	57	4551	2449	1343.00	0.36
49	90	57	2449	4551	489.00	0.19
49	60	57	2449	2449	1556.00	0.35
85	75	40	1000	3500	731.00	0.23
121	60	23	2449	2449	115.00	0.11
85	40	40	3500	3500	977.00	0.32
49	60	57	2449	2449	677.00	0.23
85	75	80	3500	3500	2154.00	0.38
49	90	57	2449	4551	358.00	0.17
121	60	23	4551	4551	52.00	0.11
85	75	80	3500	3500	2247.00	0.4
121	90	23	2449	4551	338.00	0.68
49	90	57	2449	4551	1138.00	0.71
85	75	40	3500	3500	607.00	0.34
49	90	57	4551	2449	1066.00	1.01
121	60	23	2449	2449	470.00	0.14
121	90	57	2449	2449	677.00	0.2
121	60	57	4551	2449	573.00	0.39
85	40	40	3500	3500	2476.00	0.33
85	40	40	3500	3500	1122.00	0.34
85	75	40	3500	1000	133.00	0.1
49	90	23	4551	4551	234.00	0.1
85	40	40	3500	3500	703.00	0.29
0	75	40	3500	3500	641.00	0.58
121	60	57	2449	4551	1734.00	0.47
85	75	40	3500	3500	612.00	0.33
85	110	40	3500	3500	105.00	0.09
85	40	40	3500	3500	1300.00	0.38
85	75	40	1000	3500	280.00	0.13
85	75	80	3500	3500	2402.00	0.41
85	75	0	3500	3500	598.00	0.8
121	90	57	2449	2449	1162.00	0.7
85	75	80	3500	3500	3005.00	0.46
85	110	40	3500	3500	181.00	0.09
49	60	57	2449	2449	1958.00	0.51
85	75	80	3500	3500	2381.00	0.41
121	60	57	4551	2449	2205.00	0.66
85	75	0	3500	3500	350.00	0.1
121	60	23	2449	2449	138.00	0.11
121	90	57	2449	2449	824.00	0.27
85	75	80	3500	3500	143.00	0.08
85	40	40	3500	3500	1467.00	0.41
121	60	57	4551	2449	4040.00	12.77
121	90	57	4551	4551	977.00	0.54
85	75	40	3500	3500	107.00	0.1
85	75	40	3500	3500	181.00	0.09
85	40	40	3500	3500	2824.00	0.31
49	60	57	4551	4551	3245.00	2.56
85	40	40	3500	3500	2127.00	0.37
85	75	40	1000	3500	1299.00	3.1
85	40	40	3500	3500	1771.00	0.44
85	40	40	3500	3500	1657.00	0.43
85	75	80	3500	3500	3382.00	0.54
49	90	57	4551	2449	721.00	0.28
85	75	40	1000	3500	1387.00	14.7
85	75	80	3500	3500	2281.00	0.4
121	60	57	4551	2449	823.00	0.53
49	60	57	2449	2449	375.00	0.21
85	75	40	3500	3500	77.00	0.1
85	40	40	3500	3500	3272.00	0.34
85	75	80	3500	3500	1999.00	0.39
85	75	40	3500	6000	352.00	0.16
121	60	23	2449	2449	1139.00	0.29
85	75	40	3500	3500	634.00	0.45
85	75	40	6000	3500	226.00	0.14
121	60	57	2449	4551	829.00	0.32
121	60	23	2449	2449	984.00	0.22
85	40	40	3500	3500	262.00	0.23
121	60	57	4551	2449	3677.00	4.71
85	110	40	3500	3500	189.00	0.09
0	75	40	3500	3500	254.00	0.03
121	60	57	4551	2449	1812.00	0.47
85	40	40	3500	3500	82.00	0.12
49	90	23	4551	4551	362.00	0.19
85	40	40	3500	3500	5759.00	0.96
121	60	57	4551	2449	2817.00	1.24
85	75	40	1000	3500	1209.00	1.25
121	90	57	4551	4551	721.00	0.26
85	75	80	3500	3500	2817.00	0.43
0	75	40	3500	3500	878.00	9.51
85	75	40	3500	1000	568.00	0.21
85	75	80	3500	3500	4965.00	1.43
121	60	57	2449	4551	40.00	0.1
85	75	80	3500	3500	4210.00	0.8
121	60	57	2449	4551	2159.00	18.03
85	75	40	3500	3500	293.00	0.15
121	60	57	2449	4551	2024.00	2.91
85	40	40	3500	3500	1821.00	0.43
170	75	40	3500	3500	715.00	0.82
121	60	23	2449	2449	260.00	0.14
85	75	80	3500	3500	101.00	0.08
49	90	57	4551	2449	635.00	0.24
121	60	57	2449	4551	1417.00	0.37
49	90	57	4551	2449	311.00	0.17
49	60	57	2449	2449	2818.00	6.91
49	90	57	4551	2449	51.00	0.1
85	75	40	3500	3500	81.00	0.1
85	40	40	3500	3500	677.00	0.27
49	60	57	2449	2449	2539.00	1.27
121	90	57	4551	4551	1270.00	3.93
121	60	23	4551	4551	621.00	0.19
85	40	40	3500	3500	4396.00	0.44
121	90	57	2449	2449	1130.00	0.61
121	60	57	2449	4551	1494.00	0.38
85	75	40	3500	3500	391.00	0.17
85	40	40	3500	3500	722.00	0.28
85	40	40	3500	3500	2100.00	0.38
85	75	80	3500	3500	2283.00	0.4
85	75	80	3500	3500	576.00	0.34
85	75	40	3500	3500	104.00	0.09
85	75	80	3500	3500	1804.00	0.37
85	75	40	3500	3500	118.00	0.09
85	75	40	3500	1000	976.00	1.81
49	60	57	4551	4551	2286.00	0.68
49	60	23	2449	4551	1001.00	0.25
49	60	57	2449	2449	103.00	0.09
49	90	57	2449	4551	1141.00	0.71
49	60	23	4551	2449	617.00	0.22
49	60	57	4551	4551	1442.00	0.36
49	60	57	4551	4551	2293.00	0.69
85	75	80	3500	3500	3194.00	0.5
49	60	23	4551	2449	132.00	0.1
85	40	40	3500	3500	3293.00	0.35
49	60	23	2449	4551	1132.00	0.34
85	75	40	3500	3500	266.00	0.14
121	60	57	4551	2449	1487.00	0.38
85	75	40	3500	3500	381.00	0.16
85	75	40	3500	3500	495.00	0.19
49	90	57	4551	2449	981.00	0.6
85	75	0	3500	3500	410.00	0.13
85	75	40	3500	3500	703.00	23.56
85	75	40	3500	3500	278.00	0.15
121	60	57	4551	2449	3697.00	4.91
85	75	40	3500	3500	442.00	0.17
121	60	23	4551	4551	28.00	0.1
85	75	40	3500	3500	482.00	0.21
49	60	57	4551	4551	2732.00	1.07
85	75	40	1000	3500	1180.00	1.03
121	60	57	4551	2449	563.00	0.4
85	40	40	3500	3500	3517.00	0.36
49	60	57	4551	4551	2273.00	0.67
170	75	40	3500	3500	672.00	0.54
121	60	57	4551	2449	612.00	0.41
121	60	57	4551	2449	3853.00	6.81
49	60	57	2449	2449	1138.00	0.27
49	60	57	2449	2449	2052.00	0.57
121	60	57	4551	2449	1798.00	0.46
85	75	40	3500	6000	597.00	0.31
85	40	40	3500	3500	5084.00	0.57
121	90	57	4551	4551	1100.00	0.91
85	75	80	3500	3500	2798.00	0.41
85	75	80	3500	3500	1941.00	0.39
85	75	80	3500	3500	171.00	0.09
121	60	57	2449	4551	1221.00	0.36
85	40	40	3500	3500	4657.00	0.49
121	60	57	4551	2449	276.00	0.23
85	75	40	3500	1000	508.00	0.17
49	60	57	4551	4551	2487.00	0.83
121	60	23	2449	2449	1241.00	0.34
121	60	23	2449	2449	1671.00	0.92
121	60	23	2449	2449	1753.00	1.26
85	40	40	3500	3500	4922.00	0.53
49	60	57	2449	2449	974.00	0.25
85	40	40	3500	3500	2948.00	0.33
121	60	57	2449	4551	2016.00	2.58
49	60	57	4551	4551	3020.00	1.61
49	90	23	4551	4551	323.00	0.14
85	75	40	3500	1000	826.00	0.52
85	75	40	3500	3500	52.00	0.1
85	75	40	6000	3500	623.00	4.99
85	75	40	1000	3500	951.00	0.39
49	60	57	2449	2449	2043.00	0.57
49	60	57	4551	4551	3341.00	3.41
85	75	80	3500	3500	2683.00	0.43
85	75	40	3500	3500	736.00	1.04
85	75	40	6000	3500	292.00	0.17
49	60	23	4551	2449	913.00	2.87
85	40	40	3500	3500	3370.00	0.34
121	90	57	4551	4551	1206.00	1.91
121	60	23	2449	2449	1058.00	0.26
85	40	40	3500	3500	2489.00	0.32
49	60	57	4551	4551	366.00	0.26
85	75	40	3500	3500	12.00	0.11
121	90	57	4551	4551	251.00	0.12
85	75	80	3500	3500	750.00	0.37
49	90	57	4551	2449	671.00	0.25
0	75	40	3500	3500	842.00	4.54
121	90	57	4551	4551	534.00	0.18
85	75	80	3500	3500	694.00	0.35
49	60	57	2449	2449	1889.00	0.47
85	75	80	3500	3500	3097.00	0.49
170	75	40	3500	3500	216.00	0.13
85	75	80	3500	3500	767.00	0.39
121	60	57	4551	2449	3065.00	1.7
121	90	23	4551	2449	317.00	0.17
85	75	80	3500	3500	1069.00	0.4
49	90	57	4551	2449	92.00	0.09
85	75	80	3500	3500	2635.00	0.42
